month_date_yyyymm,state,state_id,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
201802,new york,ny,402000.0,0.0723,0.1843,57798,0.0269,-0.0692,105.0,-0.014084507042253502,-0.032258064516129004,16020,0.2129,0.0392,836,0.0347,0.0048,8400,0.0458,0.0043,10496,-0.0072,-0.1101,180.94921874999997,0.0666,0.1434,1800.0,0.0,0.0045,1098369.6369456183,0.0494,0.1163,68294,0.0215,-0.0757,0.18159797916882936,-0.0062,-0.0083,0
201802,utah,ut,379900.0,0.029,0.0856,9081,-0.027,-0.0379,71.0,-0.053333333333333344,-0.14457831325301207,4156,0.1053,0.1355,1236,0.3733,0.5147,1596,0.0,0.0257,6677,0.1435,0.1636,139.70539732396927,0.0205,0.1029,2686.5,0.0094,-0.0094,710949.3370274,0.0445,0.0983,15758,0.0386,0.0383,0.7352714458760048,0.1096,0.1274,0
201802,washington,wa,389450.0,0.0427,0.1159,10998,-0.0322,-0.0821,51.5,-0.29452054794520544,-0.29931972789115646,6980,0.1309,0.1244,1976,0.2198,2.9839,2932,-0.0815,0.4602,6572,0.1331,3.7486,186.6058310694683,0.0178,0.0972,2078.5,0.0065,0.0216,571349.7924946153,0.0302,0.1101,17570,0.0237,0.3145,0.5975631933078741,0.0872,0.4821,0
201802,alabama,al,199340.0,0.0109,0.0778,24610,0.0039,-0.1072,106.0,-0.02752293577981646,-0.04504504504504503,6492,0.1821,-0.0662,880,0.5278,0.1282,4136,0.0289,-0.1017,1718,0.3318,0.0625,96.31054687499999,0.0101,0.0499,2001.0,-0.0037,0.0137,265139.9965161293,0.0082,0.0556,26328,0.0203,-0.0978,0.06980902072328322,0.0172,0.0111,0
201802,vermont,vt,265000.0,0.0002,0.0604,4867,-0.0102,-0.1703,189.0,0.052924791086351064,-0.08915662650602407,684,0.2391,-0.0393,28,0.75,-0.2222,440,0.25,-0.2086,632,0.1835,0.0395,138.0700304366079,0.0004,0.0169,1953.5,-0.0064,0.0212,397720.9232742222,0.0097,0.0438,5499,0.0088,-0.1506,0.12985411958085064,0.0213,0.0262,0
201802,mississippi,ms,182237.5,0.0071,0.0417,11372,0.0166,-0.0485,109.0,-0.013574660633484115,-0.048034934497816595,2812,0.2947,-0.0071,156,0.3448,0.0541,1864,0.0519,0.0356,1511,0.1907,0.1907,91.90163934426229,-0.0011,0.0343,1998.0,0.0028,0.0134,239057.83508751582,-0.0046,0.0183,12883,0.0344,-0.0256,0.13287020752725995,0.0194,0.0267,0
201802,iowa,ia,196500.0,0.0348,0.1235,11444,-0.0229,-0.0542,93.0,-0.005347593582887722,-0.010638297872340385,3292,0.1213,-0.1005,264,0.1786,-0.0149,2144,0.0593,-0.0629,3026,0.2104,0.0296,113.61381673881674,0.0201,0.0961,1643.5,0.0061,0.0024,234867.91656071914,0.0038,0.0426,14470,0.0182,-0.0378,0.26441803565187,0.051,0.0215,0
201801,california,ca,499000.0,0.0,0.0246,56845,-0.0692,-0.0697,56.5,-0.00877192982456143,-0.16911764705882348,32760,0.5195,0.08,4916,-0.229,0.1705,16736,0.0165,0.0534,22003,-0.1812,-0.1258,270.51660156249994,0.0031,0.0173,1872.0,-0.0064,0.0078,1010454.1824666923,-0.0071,0.0553,78848,-0.1034,-0.0861,0.3870701029114258,-0.0529,-0.0249,0
201801,kentucky,ky,179900.0,0.0,0.0923,13899,-0.0777,-0.0478,97.0,0.10227272727272729,-0.030000000000000027,3544,0.1462,-0.1041,180,0.3636,0.0227,2432,0.1648,-0.0114,4763,-0.084,-0.0222,95.66660772097832,0.0036,0.0704,1900.0,-0.0084,0.0254,251595.51988445755,0.0013,0.0555,18662,-0.0793,-0.0414,0.3426865242103748,-0.0024,0.009,0
201801,north dakota,nd,229900.0,0.0011,-0.0321,3071,-0.1096,0.1395,101.0,0.02020202020202011,0.05759162303664911,788,0.9126,0.1387,16,-0.6,-0.3333,400,0.0101,0.2987,134,-0.0496,0.1754,110.10968599381914,0.0064,-0.0553,2118.5,-0.0007,0.0616,264630.8040467073,0.0021,-0.0241,3205,-0.1072,0.141,0.04363399544122436,0.0028,0.0013,0
201801,michigan,mi,169900.0,-0.0151,0.104,32319,-0.1071,-0.0531,95.5,0.11046511627906974,-0.10747663551401865,8892,0.1524,0.0641,548,0.5222,0.2018,5216,0.0525,0.0689,1544,-0.1734,0.1768,106.91503906249999,-0.0037,0.0715,1600.0,-0.0123,0.0053,273466.70593709906,-0.0089,0.0686,33863,-0.1103,-0.0446,0.04777375537609456,-0.0038,0.0093,0
201801,indiana,in,159900.0,0.0,0.143,19102,-0.1016,-0.1545,86.5,0.10897435897435903,-0.06486486486486487,5120,0.0561,-0.1847,184,0.0,0.0,3736,0.1349,-0.1661,3922,-0.124,0.0289,85.05081200787401,0.0058,0.0737,1877.5,-0.0124,0.0339,229157.20287790603,-0.0006,0.0841,23024,-0.1055,-0.128,0.20531881478379227,-0.0052,0.0366,0
201801,nebraska,ne,221250.0,0.0536,0.1706,4347,-0.0583,0.0395,75.0,0.15384615384615374,-0.032258064516129004,1492,0.0419,0.0,72,0.5,-0.0526,604,-0.1564,0.0863,2291,-0.1044,0.0182,114.75409836065573,0.0377,0.0964,1840.0,-0.0054,0.036,275994.1401431779,0.0111,0.1166,6638,-0.0747,0.032,0.5270301357257879,-0.0271,-0.011,0
201801,minnesota,mn,259875.0,0.0077,0.0853,13794,-0.1481,-0.1434,97.5,0.059782608695652106,-0.034653465346534684,4344,0.3309,-0.0942,988,0.5153,0.1027,3500,0.2238,-0.1667,6492,-0.1424,-0.028,130.94968058733792,0.0142,0.0588,2060.0,-0.0019,0.0027,360574.3308064806,0.0233,0.0674,20286,-0.1463,-0.1096,0.4706394084384515,0.0031,0.0559,0
201801,montana,mt,335000.0,0.006,0.0308,6497,-0.0961,-0.0044,141.5,0.08846153846153837,0.10116731517509736,1168,0.2218,0.1019,32,0.1429,-0.1111,504,0.115,0.05,1102,-0.1437,0.3261,159.45732677204492,0.0016,0.1056,2229.0,0.0036,0.0025,617664.5686270195,0.0109,0.0271,7599,-0.1034,0.0329,0.16961674619054948,-0.0094,0.0423,0
201801,washington,wa,373500.0,0.0097,0.1001,11364,-0.1701,-0.1272,73.0,0.07352941176470584,-0.08176100628930816,6172,0.3888,0.073,1620,-0.2373,2.3471,3192,-0.1044,0.4509,5800,-0.1251,3.6964,183.33454994600555,0.0098,0.0892,2065.0,0.0024,0.0177,554620.1880279807,0.0245,0.1157,17164,-0.1554,0.2041,0.5103836677226329,0.0263,0.4155,0
201801,wyoming,wy,245000.0,0.0,0.0428,3558,-0.072,0.0108,132.5,0.06854838709677424,-0.01851851851851849,720,0.5126,0.1538,16,0.0,-0.4286,444,0.2907,0.1809,371,0.1815,0.1486,114.28616463674874,0.0004,0.0211,2100.0,0.0038,-0.0052,470367.2968658889,0.0084,0.0324,3929,-0.0528,0.0224,0.10427206295671726,0.0224,0.0125,0
201801,utah,ut,369200.0,0.0174,0.0797,9333,-0.1059,-0.0537,75.0,0.05633802816901401,-0.1124260355029586,3760,0.1491,0.1366,900,1.5568,1.2959,1596,0.1433,0.0364,5839,-0.0515,0.1631,136.90068153094757,0.0157,0.1004,2661.5,-0.0009,-0.0071,680634.3086222545,0.052,0.0911,15172,-0.0857,0.0194,0.6256294867673845,0.0359,0.1167,0
201801,illinois,il,214450.0,-0.014,0.0728,43210,-0.085,-0.0673,86.5,0.09493670886075956,-0.05978260869565222,14808,0.5235,-0.0549,1164,-0.1849,-0.1849,12676,-0.0417,-0.0679,15225,-0.0986,-0.0904,110.55468749999999,-0.0088,0.0386,1800.0,0.0,0.0104,343451.363607708,0.0082,0.0277,58435,-0.0886,-0.0735,0.3523489932885906,-0.0053,-0.009,0
201801,north carolina,nc,275000.0,0.0173,0.1147,46990,-0.0332,-0.0724,109.0,0.0,-0.13492063492063489,11112,0.3273,-0.0273,1696,0.4621,0.3503,8372,-0.0434,-0.0564,12117,-0.0035,0.1125,128.29785156249997,0.022,0.0865,2148.0,0.0028,0.0344,379969.88564534567,0.0196,0.1105,59107,-0.0273,-0.0397,0.25786337518620983,0.0077,0.0429,0
201801,hawaii,hi,682450.0,-0.0023,-0.0102,5423,0.0061,-0.0968,87.0,0.0,-0.033333333333333326,1740,0.2358,0.0533,80,0.1765,0.25,864,0.1551,0.0335,634,-0.0047,-0.3219,513.9557296915945,0.0166,0.0545,1380.0,0.0095,-0.0115,1382898.6062819688,0.0214,0.0352,6057,0.005,-0.1271,0.11690945970864836,-0.0013,-0.0388,0
201801,south dakota,sd,226400.0,0.0062,0.053,3141,-0.0898,0.1464,84.0,0.1200000000000001,-0.01754385964912286,832,0.4054,0.1685,24,0.5,0.5,328,0.0789,0.1884,107,-0.0531,0.2738,113.5669993357382,0.0023,0.0559,1979.5,-0.0083,-0.0098,289045.2715353586,0.0117,0.0404,3248,-0.0887,0.1501,0.03406558420885068,0.0013,0.0034,0
201801,new mexico,nm,226000.0,0.0044,0.0275,9009,-0.0723,-0.0777,113.5,0.05092592592592582,-0.06198347107438018,2056,0.2537,-0.0499,108,0.0385,0.0,1516,0.0107,-0.0711,919,-0.1561,0.0349,118.13135220648306,0.0028,0.0173,1918.5,-0.0013,0.0068,345961.0785285942,-0.0,-0.0013,9928,-0.0807,-0.0683,0.10200910200910202,-0.0101,0.0111,0
201801,georgia,ga,268950.0,0.0039,0.1347,56502,-0.0778,-0.0355,81.0,0.08000000000000007,-0.04705882352941182,18496,0.2756,0.0488,3244,-0.0504,0.2752,12512,-0.1255,-0.0824,11232,-0.0856,0.0486,107.63671874999999,-0.0019,0.0905,2373.5,0.0032,0.0431,373195.77730222535,0.0043,0.0835,67734,-0.0791,-0.0225,0.19878942338324307,-0.0017,0.0159,0
201801,texas,tx,279500.0,-0.0014,0.0502,87051,-0.0705,0.0088,82.0,0.06493506493506485,-0.017964071856287456,29200,0.2519,-0.0346,4880,-0.0896,-0.0256,25144,-0.0143,-0.0127,27863,-0.1333,0.0203,121.79589843749999,0.0037,0.0452,2250.0,-0.0066,0.0,389285.43945252127,-0.0044,0.0298,114914,-0.0865,0.0116,0.3200767366256562,-0.0232,0.0036,0
201801,virginia,va,283000.0,-0.007,0.0599,32114,-0.091,-0.0785,94.0,0.05617977528089879,-0.06930693069306926,9164,0.3144,-0.0458,1008,-0.0233,0.1776,5664,-0.0315,0.0671,7045,-0.1015,0.2996,136.33593749999997,-0.0007,0.0392,2005.0,-0.0064,0.0083,405643.42715256487,0.0055,0.0502,39159,-0.0929,-0.0276,0.21937472753316312,-0.0026,0.0638,0
201801,kansas,ks,158450.0,-0.0035,0.0674,9464,-0.0705,0.0238,92.5,0.07558139534883712,0.0,2572,0.1105,-0.0708,152,0.2667,-0.3333,1576,0.1006,0.0314,761,-0.0875,-0.0256,79.3253631565122,-0.0,0.0217,1865.0,-0.008,0.0119,232999.15710948943,-0.0007,0.0289,10225,-0.0718,0.02,0.08040997464074387,-0.0015,-0.0041,0
201801,maryland,md,299970.0,-0.0001,0.038,17934,-0.1059,-0.1275,85.0,0.10389610389610393,-0.07608695652173914,5612,0.1538,-0.0854,480,0.2121,-0.0476,4028,0.0567,-0.1081,3011,-0.1608,-0.1655,181.9031839774677,0.0076,0.1395,1861.0,0.0011,0.0742,407640.7528809551,-0.0053,0.0458,20945,-0.1142,-0.1331,0.1678933868629419,-0.011,-0.0076,0
201801,oklahoma,ok,179945.0,0.0003,0.0056,16946,-0.0423,0.0048,83.5,0.043749999999999956,0.018292682926829285,4780,0.2605,0.0127,192,0.0667,0.0667,3236,0.2601,0.0012,141,-0.0844,-0.9273,96.49647177419354,0.0088,0.023,1901.0,-0.0078,0.0018,244060.54595670535,0.001,0.0323,17087,-0.0426,-0.0914,0.008320547621857665,-0.0004,-0.1067,0
201801,vermont,vt,264950.0,-0.0077,0.0641,4917,-0.0752,-0.1783,179.5,0.08787878787878789,-0.09113924050632916,552,0.2778,-0.0676,16,-0.3333,-0.5,352,-0.0435,-0.2605,534,-0.1415,0.0595,138.02083333333334,-0.0004,0.0305,1966.0,-0.002,0.0331,393888.6575323553,0.0066,0.0539,5451,-0.0822,-0.1598,0.10860280658938377,-0.0084,0.0244,0
201801,rhode island,ri,340950.0,0.0031,0.0912,2779,-0.1343,-0.1685,86.5,0.13815789473684204,0.06134969325153383,840,0.1111,-0.2135,156,-0.2642,3.3333,820,-0.18,0.3312,1691,-0.1403,1.8857,205.00378107535755,0.0071,0.0626,1641.0,-0.0042,0.0321,577548.6873314693,0.0245,0.097,4470,-0.1366,0.138,0.6084922634041022,-0.0043,0.4331,0
201801,colorado,co,456876.0,0.0153,0.0674,16263,-0.0837,-0.0719,98.0,0.053763440860215006,-0.09677419354838712,7800,0.3713,0.1272,840,0.1111,0.2727,2848,-0.101,0.0259,3886,-0.1063,0.0107,180.5721544715447,0.0129,0.0608,2494.0,-0.006,0.0392,940951.8599876496,0.0395,0.0647,20149,-0.0881,-0.057,0.23894730369550513,-0.006,0.0195,0
201801,oregon,or,399450.0,-0.0011,0.1099,12333,-0.1047,-0.0049,87.5,0.02941176470588225,-0.12060301507537685,4748,0.3883,0.2275,312,0.2188,0.322,2324,0.0487,0.3575,1756,-0.0399,2.4499,201.30380802290372,0.004,0.1164,2000.0,-0.0079,0.0186,545416.0496933822,0.003,0.0846,14089,-0.0971,0.0919,0.1423822265466634,0.0096,0.1013,0
201801,ohio,oh,145450.0,-0.0297,0.0818,30567,-0.0962,-0.1461,87.5,0.1217948717948718,-0.05405405405405406,9116,0.1031,-0.1235,688,-0.2074,0.7551,7864,-0.018,0.0134,12250,-0.1249,0.1869,91.48632812499999,-0.0002,0.08,1630.5,-0.0094,0.0012,228188.8085122667,-0.0075,0.0821,42817,-0.1046,-0.0715,0.40075898845159813,-0.0131,0.1124,0
201801,pennsylvania,pa,188999.5,-0.0047,0.08,44000,-0.0913,-0.1445,106.0,0.10416666666666674,-0.04932735426008972,10572,0.2719,-0.1163,640,0.2903,-0.1061,8048,0.1291,-0.1658,4790,-0.1291,-0.6195,112.01953124999999,0.0007,0.076,1740.5,-0.0054,-0.02,278790.5443013563,-0.0061,0.0595,48790,-0.0951,-0.2379,0.10886363636363636,-0.0047,-0.1359,0
201801,arizona,az,315000.0,0.0161,0.068,26166,-0.0329,-0.1211,70.5,0.06818181818181812,-0.08441558441558439,11352,0.4774,0.0434,1252,0.6649,0.0906,9736,0.2926,-0.0846,6096,-0.0212,-0.0067,156.51445895522386,0.0081,0.0614,2064.0,0.0029,0.0143,507586.3396797569,0.0201,0.0772,32262,-0.0307,-0.1016,0.23297408851180923,0.0028,0.0268,0
201801,alabama,al,197200.0,0.001,0.082,24514,-0.0498,-0.1046,109.0,0.028301886792452935,-0.06837606837606836,5492,0.276,-0.0816,576,0.3981,-0.0649,4020,0.2138,-0.0905,1290,-0.048,0.0548,95.34374999999999,0.0041,0.0486,2008.5,-0.0022,0.0198,262979.8215794326,-0.0143,0.0631,25804,-0.0498,-0.0978,0.0526229909439504,0.0001,0.008,0
201801,florida,fl,324900.0,0.0153,0.0481,140525,0.0051,-0.0452,81.5,0.006172839506172867,-0.05780346820809246,46392,0.3244,0.0166,5328,-0.0148,0.082,45684,0.1752,0.0342,42828,-0.0423,-0.0459,176.89843749999997,0.0092,0.0444,1789.0,-0.0033,-0.0045,635799.4139329395,0.0101,0.0298,183353,-0.0064,-0.0454,0.3047713929905711,-0.0151,-0.0002,0
201801,nevada,nv,352700.0,0.0404,0.1759,6362,-0.18,-0.3789,69.5,0.12096774193548376,-0.10322580645161294,3452,0.2224,-0.1757,416,-0.6162,-0.4902,1772,-0.4757,-0.5579,5071,-0.1655,-0.1814,170.63993045412138,0.0378,0.1743,2103.0,0.0174,0.0355,704810.2341267602,0.0931,0.2644,11433,-0.1737,-0.3045,0.7970763910719899,0.0139,0.1923,0
201801,district of columbia,dc,565000.0,-0.0174,-0.0131,1111,-0.1659,-0.0194,56.5,0.10784313725490202,0.008928571428571397,644,0.2984,-0.1344,20,0.25,0.0,236,-0.1918,0.0,286,-0.1588,-0.171,547.4559344328185,0.0062,0.1592,1151.0,-0.0009,-0.1088,957052.176030393,0.0067,0.0187,1397,-0.1645,-0.0548,0.25742574257425743,0.0022,-0.0471,0
201801,iowa,ia,189900.0,0.0048,0.1177,11712,-0.0677,-0.0312,93.5,0.0625,-0.020942408376963373,2936,0.1916,-0.0814,224,-0.2533,-0.0345,2024,0.0264,-0.0039,2500,-0.0758,0.0175,111.37349750055533,0.0085,0.0769,1633.5,-0.0021,0.0093,233984.3285703477,0.0091,0.0591,14212,-0.0692,-0.023,0.21345628415300547,-0.0019,0.0102,0
201801,delaware,de,279945.0,0.0034,0.0232,5209,-0.0751,-0.1604,119.0,0.10185185185185186,-0.08108108108108103,1152,0.2687,-0.0828,108,-0.4375,-0.325,808,0.1477,-0.3082,36,0.0286,-0.9729,142.180855289289,0.003,0.0247,1900.0,0.0,0.0011,366343.11298369325,0.0076,0.0412,5245,-0.0745,-0.3036,0.006911115377231714,0.0007,-0.2071,0
201801,arkansas,ar,169900.0,0.0,0.0669,15137,-0.0586,-0.068,107.0,0.0490196078431373,-0.027272727272727226,3308,0.1664,-0.0962,156,0.7727,0.56,1924,0.1134,-0.1286,1959,-0.0249,0.0198,94.142159862651,0.0024,0.0483,1901.5,-0.0008,0.0278,236558.69752405345,0.0085,0.0731,17096,-0.0548,-0.0587,0.12941798242716523,0.0045,0.0111,0
201801,west virginia,wv,155000.0,-0.0252,0.0006,8068,-0.0695,-0.0261,123.5,0.09292035398230092,-0.04263565891472865,1360,0.1644,0.0462,28,-0.4615,-0.5333,956,0.0346,-0.1181,824,-0.1308,-0.0214,89.27345226383775,-0.0028,0.0124,1735.0,-0.0057,-0.0072,212305.17248020694,-0.013,0.0226,8892,-0.0756,-0.0256,0.10213187902825979,-0.0072,0.0005,0
201801,new york,ny,374900.0,0.0188,0.1734,56282,-0.083,-0.0759,106.5,0.08673469387755106,-0.03619909502262442,13208,0.4413,-0.0129,808,0.0202,0.0202,8032,0.1422,-0.0898,10572,-0.0893,-0.0776,169.65624999999997,0.0182,0.1281,1800.0,0.0,0.0221,1046626.9907836656,0.0583,0.1536,66854,-0.084,-0.0762,0.18783980668775097,-0.0013,-0.0003,0
201801,tennessee,tn,249900.0,0.0,0.1262,26487,-0.0826,-0.1577,84.5,0.09740259740259738,-0.050561797752809,7692,0.0731,-0.0781,588,0.4,-0.2222,4568,0.0939,0.0142,7088,-0.0784,0.6138,117.81249999999999,0.0056,0.0758,2101.5,-0.005,0.0324,341504.4052899254,0.0013,0.0972,33575,-0.0817,-0.0631,0.26760297504436137,0.0012,0.1279,0
201801,new jersey,nj,307450.0,-0.0237,0.0602,40384,-0.0783,-0.0848,85.0,0.04938271604938271,-0.09090909090909094,12556,0.3666,0.0123,352,0.1,-0.2605,7448,0.2513,-0.0699,973,-0.0999,-0.818,148.93261718749997,-0.0135,0.0168,1764.0,-0.014,0.0147,491367.89066681644,-0.0028,0.0498,41357,-0.0788,-0.164,0.024093700475435815,-0.0006,-0.0971,0
201801,mississippi,ms,180950.0,0.004,0.0478,11186,-0.0429,-0.0436,110.5,0.05238095238095242,-0.07531380753138073,2172,0.2313,-0.134,116,0.0357,-0.383,1772,0.2621,0.0137,1269,-0.0642,0.2237,92.0,0.0034,0.0441,1992.5,0.0003,0.013,240174.07359956845,0.0006,0.0317,12455,-0.0451,-0.0218,0.1134453781512605,-0.0026,0.0248,0
201801,idaho,id,299900.0,0.0,0.1464,7488,-0.136,-0.0927,97.5,0.059782608695652106,-0.08018867924528306,2080,0.1659,0.1765,452,1.8974,2.5313,1000,-0.0566,0.2887,317,-0.0758,-0.0621,142.2706155632985,0.0051,0.111,2186.5,-0.0039,0.0412,509181.189468062,0.0097,0.1369,7805,-0.1337,-0.0915,0.04233440170940171,0.0028,0.0014,0
201801,maine,me,225000.0,-0.0175,0.0714,8307,-0.1118,-0.1365,157.0,0.09790209790209792,-0.06547619047619047,1156,0.2403,-0.0825,44,0.2222,-0.2143,724,0.1173,-0.1422,739,-0.1976,0.0788,132.9261458837547,-0.0121,0.0419,1702.0,-0.0035,0.0182,338219.199943298,-0.0142,0.0861,9046,-0.1195,-0.1222,0.08896111713013122,-0.0095,0.0178,0
201801,missouri,mo,174950.0,0.0003,0.1143,22399,-0.089,-0.0652,95.5,0.08522727272727271,-0.04975124378109452,5924,0.1288,-0.0127,424,-0.0702,0.359,3844,-0.0428,-0.0523,6135,-0.1254,0.2694,97.07421874999999,-0.0015,0.0794,1758.0,-0.0011,0.0275,248513.65164613945,-0.0002,0.0939,28534,-0.0971,-0.009,0.27389615607839635,-0.0114,0.0722,0
201801,south carolina,sc,259000.0,0.0,0.0871,27779,-0.0527,-0.0783,99.0,0.06451612903225801,-0.09589041095890416,7472,0.3081,-0.0326,1356,0.4487,0.2327,5564,0.1778,0.0043,7465,-0.0704,0.169,125.53613816841863,0.0043,0.06,2006.0,-0.0059,0.0287,384025.24077034596,-0.001,0.0586,35244,-0.0565,-0.035,0.2687281759602578,-0.0051,0.0568,0
201801,connecticut,ct,339450.0,-0.0001,0.0065,17424,-0.1238,-0.0574,101.5,0.09139784946236551,-0.06880733944954132,3812,0.4418,-0.1777,116,0.16,-0.2564,2632,0.1899,-0.165,57,-0.0952,-0.9812,177.31648270223315,-0.0083,0.0448,1871.0,-0.009,-0.0481,718150.9778030915,0.0045,-0.0543,17481,-0.1237,-0.1876,0.0032713498622589533,0.0001,-0.1608,0
201801,louisiana,la,212000.0,-0.0047,0.0603,17645,-0.0335,0.1033,95.0,0.07954545454545459,0.0,4088,0.1483,-0.1167,144,-0.1429,0.0286,3564,0.3161,0.2073,2651,0.3409,-0.1741,112.19531249999999,0.0043,0.0296,1903.0,-0.0037,0.0045,285436.9576596624,-0.0071,0.0246,20296,0.0031,0.0569,0.15024086143383394,0.0419,-0.0505,0
201801,new hampshire,nh,299000.0,0.0,0.0682,4804,-0.1532,-0.1967,114.5,0.09047619047619038,-0.10196078431372546,1120,0.1765,-0.1617,108,1.0769,0.6875,508,-0.1241,-0.2485,1538,-0.1918,-0.0796,152.5587268614032,0.0035,0.0438,1941.0,-0.0097,0.0189,404627.83268592146,-0.0002,0.0258,6342,-0.1629,-0.1711,0.32014987510407994,-0.0153,0.0407,0
201801,massachusetts,ma,456000.0,-0.0065,0.0859,12785,-0.1578,-0.1375,91.5,0.15822784810126578,-0.06153846153846154,4316,0.2845,-0.1457,188,-0.0962,-0.1897,2220,-0.0142,-0.1957,1616,-0.1916,-0.1588,235.36084312080536,-0.0007,0.0644,1897.0,-0.0052,0.0109,759307.4297198444,-0.0017,0.049,14401,-0.1617,-0.1399,0.12639812280015644,-0.0053,-0.0032,0
201801,wisconsin,wi,199950.0,0.0003,0.1115,19013,-0.1189,-0.2352,115.0,0.09523809523809534,-0.04166666666666663,4248,0.3275,-0.1023,244,-0.2078,-0.0896,2764,-0.0043,-0.213,3533,-0.0847,0.4851,115.87690548780486,0.0109,0.0769,1728.0,-0.0029,0.0192,284981.13583663874,0.0125,0.0909,22546,-0.1137,-0.1723,0.1858202282648714,0.0069,0.0901,0
201801,alaska,ak,269300.0,-0.0022,-0.0006,2762,-0.1009,0.1684,112.0,0.03703703703703698,-0.008849557522123908,712,0.5614,0.2361,24,0.0,0.5,536,0.1552,0.2885,0,-1.0,0.0,162.14622641509433,-0.0013,-0.0117,1680.5,-0.0027,-0.0006,314571.583911326,-0.008,-0.0223,2762,-0.1012,0.1684,0.0,-0.0003,,0
201712,kansas,ks,159000.0,-0.0299,0.0707,10182,-0.0645,0.0458,86.0,0.13907284768211925,0.0117647058823529,2316,-0.1787,0.2895,120,-0.25,0.5,1432,-0.3963,0.1548,834,-0.1895,-0.0895,79.32539682539682,-0.0142,0.0233,1880.0,-0.0175,0.0108,233173.35133650678,-0.0207,0.0265,11016,-0.0753,0.0342,0.08190925162050677,-0.0126,-0.0122,0
201712,hawaii,hi,684000.0,0.0332,0.0074,5390,-0.005,-0.1014,87.0,0.0,-0.08421052631578951,1408,-0.1415,-0.0303,68,0.3077,0.3077,748,-0.1262,0.0163,637,-0.0245,-0.5906,505.56586270871986,0.0121,0.0366,1367.0,0.0074,-0.0222,1353909.7570660654,0.0258,0.0217,6027,-0.0071,-0.2021,0.11818181818181818,-0.0024,-0.1412,0
201712,nevada,nv,339000.0,0.0136,0.1376,7759,-0.1031,-0.2872,62.0,0.08771929824561409,-0.17333333333333334,2824,-0.2537,-0.096,1084,0.0037,0.1339,3380,-0.2381,-0.2198,6077,-0.0804,-0.1084,164.42307692307693,0.0129,0.141,2067.0,0.0017,0.0228,644771.0276280324,0.0268,0.1739,13836,-0.0933,-0.2183,0.7832194870472999,0.0194,0.157,0
201712,new jersey,nj,314900.0,-0.0159,0.0641,43816,-0.0956,-0.0768,81.0,0.1095890410958904,-0.11956521739130432,9188,-0.2552,0.1075,320,-0.1398,-0.3043,5952,-0.3949,-0.1047,1081,-0.1588,-0.8116,150.97656249999997,-0.209,0.0307,1789.0,-0.0682,0.0223,492741.54832505545,-0.0097,0.0477,44897,-0.0973,-0.1561,0.02467135293043637,-0.0019,-0.0962,0
201712,wyoming,wy,245000.0,0.0053,0.0426,3834,-0.0797,-0.0116,124.0,0.13242009132420085,-0.03875968992248058,476,-0.2372,-0.0846,16,0.3333,-0.4286,344,-0.312,0.2286,314,-0.0737,-0.1054,114.23841059602648,0.0032,0.0153,2092.0,-0.0066,-0.0104,466466.50974025973,0.007,0.0341,4148,-0.0792,-0.0194,0.08189880020865936,0.0005,-0.0086,0
201712,arkansas,ar,169900.0,0.0,0.0686,16079,-0.0382,-0.0564,102.0,0.0736842105263158,-0.05555555555555558,2836,-0.1247,0.0614,88,-0.2667,-0.3125,1728,-0.3239,0.0335,2009,-0.1261,-0.0069,93.91222274657858,-0.0008,0.0503,1903.0,-0.0052,0.0264,234557.3183289379,0.0031,0.065,18088,-0.0488,-0.0511,0.12494558119286026,-0.0126,0.0062,0
201712,new mexico,nm,225000.0,-0.0175,0.0158,9711,-0.0723,-0.0637,108.0,0.1020408163265305,-0.0847457627118644,1640,-0.2293,0.0123,104,-0.1034,-0.1875,1500,-0.3327,-0.0106,1089,-0.0978,0.0782,117.8030303030303,-0.0041,0.0061,1921.0,-0.0062,0.0063,345976.7511662531,0.005,0.0259,10800,-0.0749,-0.0511,0.11214087117701575,-0.0032,0.0148,0
201712,west virginia,wv,159000.0,-0.0056,0.0258,8671,-0.0752,0.0001,113.0,0.08133971291866038,-0.03418803418803418,1168,-0.1866,0.292,52,-0.0714,-0.1875,924,-0.3493,0.0548,948,-0.2198,0.0349,89.52254641909815,0.0012,0.0162,1745.0,-0.0219,-0.0029,215095.01825969343,-0.012,0.027,9619,-0.0918,0.0034,0.10932995040941068,-0.0203,0.0037,0
